input_length,output_length,latency,timestamp,architecture,scale
1210,344,0.001459033,37862030414,MoE,>100B
15186,2769,0.000763595,37862880069,MoE,>100B
3752,199,0.003642804,37862882012,MoE,>100B
8272,488,0.001216502,37862941033,MoE,>100B
712,127,0.002145724,37862992336,MoE,>100B
8335,356,2.178e-05,37863856312,MoE,>100B
8104,367,0.002149714,37863894609,MoE,>100B
4525,343,0.001275072,37865979946,MoE,>100B
1961,128,0.000763126,37866908836,MoE,>100B
2022,119,0.001310462,37867016607,MoE,>100B
1972,151,0.001620381,37868856881,MoE,>100B
1995,125,0.001314402,37869898086,MoE,>100B
2402,321,0.001320172,37869929169,MoE,>100B
674,2371,0.00162614,37870890922,MoE,>100B
11184,22,0.001733942,37870895400,MoE,>100B
12,639,0.000692665,37870922157,MoE,>100B
12,636,0.001598652,37871874942,MoE,>100B
643,92,0.001598741,37871912239,MoE,>100B
5146,123,0.000747905,37873862664,MoE,>100B
1444,25,0.00163547,37874863045,MoE,>100B
5746,780,0.002164904,37874876832,MoE,>100B
6671,184,0.001251782,37874878437,MoE,>100B
12085,156,0.002151755,37874895588,MoE,>100B
642,80,0.001817162,37874903484,MoE,>100B
1911,76,0.001202202,37874948306,MoE,>100B
8514,275,0.002029983,37874973744,MoE,>100B
3335,190,0.001266042,37875908843,MoE,>100B
2221,307,0.001251312,37875932696,MoE,>100B
1217,104,0.001028747,37877945951,MoE,>100B
748,195,0.002159534,37878866668,MoE,>100B
697,146,0.000819562,37878934926,MoE,>100B
4815,253,0.001357042,37879972169,MoE,>100B
8365,288,0.001239822,37880937986,MoE,>100B
7470,122,0.000917287,37880977982,MoE,>100B
1083,113,0.002159153,37881007186,MoE,>100B
730,47,0.002145244,37881879992,MoE,>100B
1761,211,0.001295782,37881944386,MoE,>100B
1832,114,0.000648235,37881953471,MoE,>100B
2130,718,0.000693245,37882898750,MoE,>100B
3426,313,0.001203872,37883020567,MoE,>100B
4392,542,0.000717254,37883864022,MoE,>100B
9195,2,0.002088763,37883866755,MoE,>100B
8253,265,0.013381469,37883875330,MoE,>100B
2430,403,0.001632691,37884871690,MoE,>100B
8,43,0.001709841,37884902443,MoE,>100B
12738,254,0.001318603,37887002424,MoE,>100B
3799,15,0.001170452,37887039785,MoE,>100B
7841,465,0.001294142,37887907551,MoE,>100B
4163,788,0.001281052,37887908923,MoE,>100B
3556,221,0.000724325,37887928511,MoE,>100B
11109,1757,2.32e-05,37888032688,MoE,>100B
2101,669,0.000720295,37888862970,MoE,>100B
4310,139,0.001342853,37888883653,MoE,>100B
2320,146,0.000684704,37888892504,MoE,>100B
4312,423,0.002214975,37889870446,MoE,>100B
458,87,0.000808151,37889919107,MoE,>100B
2067,956,0.000736186,37889969338,MoE,>100B
681,102,0.002097704,37889990342,MoE,>100B
5059,820,0.00159098,37890875253,MoE,>100B
17186,185,0.001221542,37890937524,MoE,>100B
10148,19,0.001628881,37892003993,MoE,>100B
2331,90,0.001629963,37892902809,MoE,>100B
500,100,0.002116644,37892936777,MoE,>100B
574,52,0.002154034,37892945382,MoE,>100B
648,100,0.00157357,37893006368,MoE,>100B
4401,409,0.001248452,37893877467,MoE,>100B
677,126,0.001714081,37893934249,MoE,>100B
8064,180,0.001303883,37894035672,MoE,>100B
4462,494,0.001262692,37894866304,MoE,>100B
98,2,0.000726786,37894882189,MoE,>100B
8262,568,0.002146324,37894920592,MoE,>100B
5326,216,0.002207074,37894927931,MoE,>100B
473,91,0.001763712,37894983877,MoE,>100B
2187,2312,0.002179155,37895006579,MoE,>100B
1543,3386,0.002095643,37895941799,MoE,>100B
1022,75,0.001607771,37896918834,MoE,>100B
8131,0,1.5995523390000002,37897939792,MoE,>100B
5928,317,0.001226102,37898992347,MoE,>100B
500,100,0.000788712,37899885837,MoE,>100B
4359,237,0.002181714,37899900961,MoE,>100B
2744,626,0.001294812,37899935434,MoE,>100B
727,176,0.000850982,37899970522,MoE,>100B
2743,336,0.002370944,37900873759,MoE,>100B
4504,512,0.002250514,37900923772,MoE,>100B
2090,102,0.001224192,37900929195,MoE,>100B
4325,400,0.001246322,37900985867,MoE,>100B
1550,241,0.002278804,37902873138,MoE,>100B
4268,296,0.001225372,37902903729,MoE,>100B
633,13,0.000853942,37902910384,MoE,>100B
4249,315,0.002008794,37903011017,MoE,>100B
4302,289,0.001254052,37903903555,MoE,>100B
11,805,0.002179924,37903926713,MoE,>100B
3729,103,0.001257152,37904958737,MoE,>100B
127,607,0.000782505,37904981346,MoE,>100B
2628,2,0.002645637,37905989466,MoE,>100B
142,10739,0.002723765,37906001498,MoE,>100B
8866,28,0.000689775,37906859862,MoE,>100B
505,100,0.001759632,37906925590,MoE,>100B
3199,128,0.001258532,37907942417,MoE,>100B
8207,187,0.002242565,37908872121,MoE,>100B
569,57,0.000820192,37908898617,MoE,>100B
10664,137,0.001215112,37908956166,MoE,>100B
8195,330,0.001228743,37908963896,MoE,>100B
669,125,0.001795023,37909055564,MoE,>100B
4354,415,0.000756925,37909862563,MoE,>100B
4745,383,0.002139843,37909989497,MoE,>100B
17186,165,0.002179254,37910921641,MoE,>100B
2279,241,0.001266122,37910923635,MoE,>100B
1832,245,0.002130944,37910928753,MoE,>100B
509,103,0.001678021,37910943930,MoE,>100B
5716,4,0.004781821,37911875203,MoE,>100B
1880,665,0.002205435,37911879234,MoE,>100B
3490,211,0.002244335,37911885272,MoE,>100B
4977,503,0.000802131,37911909499,MoE,>100B
7996,349,0.001223472,37912001459,MoE,>100B
2203,700,0.001195942,37912015141,MoE,>100B
6889,198,0.000758644,37912021753,MoE,>100B
10663,0,0.000723534,37912857189,MoE,>100B
11240,206,0.000756305,37912861205,MoE,>100B
4254,510,0.000746805,37914864277,MoE,>100B
903,36,0.002163364,37914899708,MoE,>100B
5929,677,0.001294822,37914965333,MoE,>100B
8,822,0.000482621,37915014709,MoE,>100B
8888,17,0.000742376,37915861996,MoE,>100B
2963,63,0.001398212,37915878820,MoE,>100B
517,102,0.00167305,37916907269,MoE,>100B
736,156,0.002116433,37918016243,MoE,>100B
8244,289,0.001797393,37918019217,MoE,>100B
8241,277,0.001225722,37918942679,MoE,>100B
16,139,0.002112354,37919016617,MoE,>100B
1714,1,0.002120423,37919890902,MoE,>100B
4811,182,0.001489393,37919927124,MoE,>100B
8,651,0.002182353,37919981288,MoE,>100B
924,140,0.00159188,37920901886,MoE,>100B
711,115,0.002231784,37920935170,MoE,>100B
208,2,0.000939606,37921869962,MoE,>100B
8064,162,0.001235682,37921937789,MoE,>100B
1807,14,0.001695001,37922027699,MoE,>100B
7292,262,0.001277572,37922906038,MoE,>100B
6382,237,0.001293992,37922953517,MoE,>100B
2105,943,0.002270404,37924936823,MoE,>100B
1154,217,0.005777777,37925016137,MoE,>100B
4345,148,0.000743966,37925866674,MoE,>100B
4305,506,0.001253401,37925891572,MoE,>100B
22395,225,0.002288094,37925973003,MoE,>100B
623,98,0.001653271,37926867339,MoE,>100B
572,58,0.000766322,37926878894,MoE,>100B
1360,131,0.002098544,37926904679,MoE,>100B
8365,576,0.001335532,37928867946,MoE,>100B
3440,32,2.863e-05,37928937431,MoE,>100B
505,97,0.002327263,37928973209,MoE,>100B
8766,19,0.001284502,37929873612,MoE,>100B
63,4,0.000719564,37929886641,MoE,>100B
9,672,0.001616231,37929906784,MoE,>100B
4165,2,0.002329333,37929981464,MoE,>100B
15,799,0.000769052,37930901588,MoE,>100B
747,146,0.002188714,37930922846,MoE,>100B
5276,116,0.002135405,37930926018,MoE,>100B
684,117,0.002072354,37931030296,MoE,>100B
1622,124,0.000637025,37931867597,MoE,>100B
4389,336,0.000735706,37931932771,MoE,>100B
920,1658,0.001836261,37932877419,MoE,>100B
10911,0,0.001212762,37932925058,MoE,>100B
6125,220,0.001198362,37932949310,MoE,>100B
344,2032,4.3241e-05,37932975210,MoE,>100B
8132,291,0.001294231,37933007425,MoE,>100B
28583,759,0.002101282,37933931426,MoE,>100B
8715,134,0.000730005,37934861148,MoE,>100B
4311,136,0.001265671,37934879281,MoE,>100B
714,172,0.001411149,37934925526,MoE,>100B
12485,170,0.001228201,37936870312,MoE,>100B
10360,1654,0.001285262,37937943568,MoE,>100B
9120,41,0.001779913,37938865203,MoE,>100B
951,38,0.00147809,37938896797,MoE,>100B
688,141,0.00071573,37938922765,MoE,>100B
757,87,0.00161478,37938929800,MoE,>100B
25073,1674,0.002180564,37938972211,MoE,>100B
2876,717,0.002951153,37938986575,MoE,>100B
2898,206,0.000740405,37939966710,MoE,>100B
7239,174,0.002080402,37939977058,MoE,>100B
8348,368,0.001283792,37939978153,MoE,>100B
110,2264,0.002127704,37940001755,MoE,>100B
8612,325,0.000689935,37940875161,MoE,>100B
9,982,0.002100192,37940901434,MoE,>100B
2119,1145,0.002188394,37941989051,MoE,>100B
15,4,0.000761345,37942868627,MoE,>100B
1946,385,0.001277711,37943005873,MoE,>100B
41064,532,0.001246072,37943008587,MoE,>100B
2367,115,0.000837715,37943016473,MoE,>100B
629,85,0.002068073,37943869569,MoE,>100B
2067,1008,0.001250261,37943959976,MoE,>100B
194,9869,0.00164576,37943989823,MoE,>100B
13,1095,0.000757941,37944907844,MoE,>100B
691,139,0.00163657,37944909764,MoE,>100B
569,69,0.001660552,37945871475,MoE,>100B
1222,281,0.001621251,37945872885,MoE,>100B
534,123,0.002114513,37945894092,MoE,>100B
10548,164,0.001725121,37945936401,MoE,>100B
8222,491,0.000739015,37946920257,MoE,>100B
2320,54,0.001297202,37946933845,MoE,>100B
8830,538,0.000798975,37947013642,MoE,>100B
215,2,0.001237452,37947046724,MoE,>100B
2817,378,0.002057562,37947907740,MoE,>100B
641,86,0.002204874,37947909353,MoE,>100B
3426,289,0.001278343,37947917601,MoE,>100B
625,80,0.001629021,37948002335,MoE,>100B
4131,927,0.002113953,37948874386,MoE,>100B
9196,2,0.002104003,37948875246,MoE,>100B
6244,79,0.002131793,37948901387,MoE,>100B
21651,3195,0.000748524,37948982359,MoE,>100B
3027,128,0.003663846,37949869869,MoE,>100B
941,129,0.001193662,37950869910,MoE,>100B
8418,54,0.001271802,37950917783,MoE,>100B
12357,435,0.002038823,37951875711,MoE,>100B
5695,125,0.000838236,37951879425,MoE,>100B
241,12,0.002100314,37952042713,MoE,>100B
246,12,0.001580201,37952894506,MoE,>100B
646,102,0.002232153,37952953723,MoE,>100B
8899,187,0.000756605,37952975110,MoE,>100B
34744,545,0.001244252,37954873787,MoE,>100B
4269,272,0.001306612,37954916451,MoE,>100B
3274,117,0.001915934,37956864399,MoE,>100B
4283,488,0.000741345,37957878985,MoE,>100B
4545,145,0.000700575,37957905966,MoE,>100B
4452,506,0.000737995,37957959625,MoE,>100B
2319,173,0.001195252,37957996171,MoE,>100B
9,701,0.002159954,37958870142,MoE,>100B
56530,184,0.001401843,37958939721,MoE,>100B
12594,509,0.001262722,37958942230,MoE,>100B
8865,17,0.001219332,37958998668,MoE,>100B
667,91,0.000727291,37959869800,MoE,>100B
8836,16,0.000757974,37959869897,MoE,>100B
5775,284,0.000770826,37960860683,MoE,>100B
4438,143,0.000850785,37960940285,MoE,>100B
689,129,0.001596771,37961883852,MoE,>100B
3506,701,0.001262392,37961931409,MoE,>100B
597,78,0.002065833,37962934826,MoE,>100B
600,64,0.001794222,37963869095,MoE,>100B
1482,339,0.002077433,37963953288,MoE,>100B
2096,170,0.001233653,37964004354,MoE,>100B
589,72,0.002151904,37964904066,MoE,>100B
616,68,0.000860221,37964992627,MoE,>100B
4225,59,0.002180044,37966928842,MoE,>100B
1880,651,0.001229643,37966954225,MoE,>100B
2108,900,0.001718721,37966977511,MoE,>100B
137,4417,0.001712521,37966978678,MoE,>100B
9360,124,0.002170385,37967006229,MoE,>100B
6527,100,0.001282003,37967022424,MoE,>100B
8923,85,0.000731375,37967865136,MoE,>100B
3051,259,0.000731874,37967876083,MoE,>100B
4412,2167,0.002142615,37968020879,MoE,>100B
5078,14,0.001591051,37968901618,MoE,>100B
804,75,0.000815421,37969876711,MoE,>100B
41308,850,0.001937322,37970000466,MoE,>100B
2679,51,0.001166532,37970002218,MoE,>100B
677,116,0.000500271,37970899501,MoE,>100B
1,2,0.002088824,37970941524,MoE,>100B
3092,211,0.001295303,37970976015,MoE,>100B
2513,111,0.001835034,37971908012,MoE,>100B
3860,538,0.001261992,37971930449,MoE,>100B
8195,293,0.000747464,37972016559,MoE,>100B
671,108,0.001787522,37972928009,MoE,>100B
4044,523,0.000814246,37973867818,MoE,>100B
679,66,0.001716292,37973986643,MoE,>100B
10335,1465,0.000758015,37974891437,MoE,>100B
1169,134,0.002192064,37976928761,MoE,>100B
5723,176,0.002169204,37976994050,MoE,>100B
788,236,0.00153611,37978997642,MoE,>100B
15797,185,0.001255472,37979036242,MoE,>100B
4296,519,0.001228892,37979899125,MoE,>100B
953,305,0.000846352,37979930553,MoE,>100B
2062,142,0.001295762,37979969101,MoE,>100B
4283,699,0.00155597,37980865161,MoE,>100B
13,864,0.00155557,37982866508,MoE,>100B
4076,2,0.002173103,37982900621,MoE,>100B
5689,474,0.001273742,37984006395,MoE,>100B
4105,67,0.000799125,37984864976,MoE,>100B
572,59,0.000877352,37985898523,MoE,>100B
595,56,0.002166513,37985978728,MoE,>100B
3178,81,0.001275362,37985980786,MoE,>100B
1696,102,0.000749605,37986900021,MoE,>100B
23642,1454,0.000745294,37986904555,MoE,>100B
18,599,0.002123834,37987048316,MoE,>100B
753,75,0.004962068,37987902185,MoE,>100B
1869,582,0.001313872,37987937262,MoE,>100B
1470,84,0.002123793,37989879586,MoE,>100B
4322,348,0.000693184,37989900923,MoE,>100B
8592,168,0.000741025,37989906049,MoE,>100B
4463,395,0.000697845,37989963415,MoE,>100B
1057,301,0.001237791,37989975859,MoE,>100B
667,78,0.00163362,37990869945,MoE,>100B
2565,135,0.000682644,37990875133,MoE,>100B
4879,179,0.001256952,37991008596,MoE,>100B
4409,200,0.000676434,37991882470,MoE,>100B
3463,105,0.001277372,37991884810,MoE,>100B
19,1,0.00164237,37991885844,MoE,>100B
2201,180,0.002150614,37991887176,MoE,>100B
622,78,0.002372034,37992049410,MoE,>100B
675,124,0.001748631,37992867521,MoE,>100B
1042,86,0.00156495,37994937257,MoE,>100B
2359,425,0.002123044,37995031126,MoE,>100B
500,100,0.001575331,37996861118,MoE,>100B
4203,2,0.001603831,37996867061,MoE,>100B
632,713,0.000657951,37996878417,MoE,>100B
1564,58,0.000800234,37997901286,MoE,>100B
1998,90,0.001240682,37997937521,MoE,>100B
8195,226,0.001171162,37997989904,MoE,>100B
2426,97,0.001239093,37997991315,MoE,>100B
8324,527,0.000745214,37998864628,MoE,>100B
5321,659,0.000795531,37998944969,MoE,>100B
2007,396,0.001368673,37998954103,MoE,>100B
715,954,0.000778454,37999000832,MoE,>100B
12304,0,1.5603321430000001,38001864857,MoE,>100B
8527,248,0.000815044,38001895364,MoE,>100B
8365,295,0.001331322,38001907598,MoE,>100B
3401,109,0.000789246,38001942670,MoE,>100B
4335,211,0.001197432,38002006613,MoE,>100B
4330,429,0.001249663,38002928071,MoE,>100B
10,749,0.002184325,38003045955,MoE,>100B
620,65,0.002216514,38003873200,MoE,>100B
17984,245,0.000737926,38003984203,MoE,>100B
1645,14,0.000637251,38004871417,MoE,>100B
751,180,0.001601931,38004901131,MoE,>100B
1218,279,0.002139043,38004906936,MoE,>100B
8259,478,0.001762493,38004934240,MoE,>100B
10128,148,0.002133144,38005869501,MoE,>100B
1217,230,0.0015552,38005903042,MoE,>100B
4313,298,0.001241372,38006938838,MoE,>100B
5872,784,2.935e-05,38006986059,MoE,>100B
4354,526,0.001285642,38008887588,MoE,>100B
30213,685,0.00161317,38008891981,MoE,>100B
9025,18,0.000888307,38008944991,MoE,>100B
2143,845,0.000915706,38009871531,MoE,>100B
11444,199,0.001272072,38009887370,MoE,>100B
4418,425,0.002162435,38009920301,MoE,>100B
2638,2,0.001341762,38009932855,MoE,>100B
925,166,0.001184352,38010909828,MoE,>100B
4717,18,0.000489801,38010936985,MoE,>100B
565,46,0.001736582,38010966441,MoE,>100B
2625,4,0.000668905,38011864594,MoE,>100B
8824,21,0.001282542,38012028753,MoE,>100B
2739,105,0.001712953,38012039782,MoE,>100B
572,66,0.001730091,38012862837,MoE,>100B
671,104,0.002625158,38012865264,MoE,>100B
10144,2,0.000770321,38012933488,MoE,>100B
1252,104,0.00156281,38013864930,MoE,>100B
2799,507,0.002221525,38013921822,MoE,>100B
2531,167,0.001290892,38013999372,MoE,>100B
1314,72,0.001833183,38014009653,MoE,>100B
1572,136,0.002125304,38014076940,MoE,>100B
2705,557,0.001646032,38014868187,MoE,>100B
2617,4,0.001281462,38014911554,MoE,>100B
619,82,0.002114974,38014917367,MoE,>100B
1644,96,0.002104604,38014923680,MoE,>100B
10279,625,0.001268633,38015903577,MoE,>100B
7869,320,0.002243515,38015974590,MoE,>100B
3857,1243,0.001281982,38015984339,MoE,>100B
2151,761,0.001286029,38016897614,MoE,>100B
4101,63,0.002121084,38016923064,MoE,>100B
536,114,0.001834723,38017007036,MoE,>100B
3175,79,0.001332552,38017908591,MoE,>100B
3062,1116,0.000783095,38018984783,MoE,>100B
239,6,0.001605742,38018998299,MoE,>100B
2255,151,0.002176273,38019001641,MoE,>100B
16,740,0.001653991,38019857140,MoE,>100B
620,65,0.001639351,38019865928,MoE,>100B
754,93,0.00155329,38019866876,MoE,>100B
2057,654,0.001230031,38019936664,MoE,>100B
2347,121,0.001339713,38019938574,MoE,>100B
649,110,0.002134483,38019939618,MoE,>100B
216,29,0.002084665,38020011730,MoE,>100B
42041,879,0.00164782,38020868754,MoE,>100B
3843,301,0.000712175,38020899999,MoE,>100B
2643,126,0.000714594,38020942565,MoE,>100B
101,5,0.001369583,38021036924,MoE,>100B
20,1539,0.000775492,38021991698,MoE,>100B
504,100,0.00159711,38023864595,MoE,>100B
12,718,0.002100073,38023881213,MoE,>100B
936,87,0.001318552,38023883091,MoE,>100B
8008,319,0.001335302,38023919636,MoE,>100B
7030,205,0.001006427,38023939453,MoE,>100B
3951,0,1.255341232,38023958846,MoE,>100B
48151,838,0.002084564,38023960147,MoE,>100B
8787,19,0.001419793,38023966990,MoE,>100B
4466,344,0.000689504,38024067724,MoE,>100B
4338,159,0.002164275,38024928632,MoE,>100B
1505,106,0.003580196,38024930094,MoE,>100B
7408,121,0.000714324,38025932051,MoE,>100B
2066,718,0.001306482,38026020673,MoE,>100B
3388,343,0.001401142,38026968435,MoE,>100B
9,599,0.00159073,38026987981,MoE,>100B
782,71,0.002474774,38027939095,MoE,>100B
22006,278,0.000849675,38028867075,MoE,>100B
4423,410,0.000702544,38028877783,MoE,>100B
378,6473,3.077e-05,38028951327,MoE,>100B
620,70,0.002356764,38029907508,MoE,>100B
8140,398,0.002199114,38030879759,MoE,>100B
4247,247,0.001203492,38030906293,MoE,>100B
571,68,0.001646011,38031883791,MoE,>100B
1260,132,0.000946422,38031961445,MoE,>100B
14828,981,0.001289552,38032961474,MoE,>100B
749,74,0.002093854,38034052175,MoE,>100B
3521,108,0.001329332,38034884719,MoE,>100B
1664,659,0.001240382,38034932357,MoE,>100B
4055,848,0.001661581,38034957298,MoE,>100B
12897,155,0.002155434,38035000052,MoE,>100B
1025,120,0.002387194,38035883959,MoE,>100B
6734,2,0.002062434,38035922242,MoE,>100B
5790,1566,0.000684784,38035931507,MoE,>100B
8750,11,0.001264082,38036035953,MoE,>100B
11639,0,1.554280403,38036877920,MoE,>100B
4064,148,0.001261243,38036992076,MoE,>100B
10,470,0.001730203,38037009305,MoE,>100B
400,30,0.002108393,38037877620,MoE,>100B
8574,1493,0.002071934,38038011736,MoE,>100B
5338,861,0.002123284,38038895313,MoE,>100B
17,593,0.002098624,38038937017,MoE,>100B
904,94,0.000721555,38039876933,MoE,>100B
3471,36,0.002044143,38039881220,MoE,>100B
688,88,0.001654051,38040861670,MoE,>100B
2607,166,0.000717465,38041016616,MoE,>100B
1442,213,0.001329813,38041892461,MoE,>100B
582,65,0.002148013,38042948826,MoE,>100B
4486,435,0.001268732,38043014144,MoE,>100B
5833,337,0.001197052,38043876168,MoE,>100B
2091,787,0.002132494,38043905430,MoE,>100B
716,64,0.0016319,38043944564,MoE,>100B
5468,705,0.002177784,38043946724,MoE,>100B
4948,164,0.001272792,38044005905,MoE,>100B
4463,2,0.001613321,38044897520,MoE,>100B
3106,150,0.000759456,38044972211,MoE,>100B
649,119,0.00456314,38045004014,MoE,>100B
2186,643,0.002185975,38045877700,MoE,>100B
5064,216,0.000976457,38045938458,MoE,>100B
944,112,0.00159016,38046017425,MoE,>100B
23364,2474,2.561e-05,38046887534,MoE,>100B
532,114,0.001614602,38046931878,MoE,>100B
9,824,0.000854042,38047914031,MoE,>100B
2032,751,0.001613252,38047948383,MoE,>100B
706,75,0.000835042,38047982437,MoE,>100B
1025,197,0.000852952,38048873569,MoE,>100B
1766,506,0.001804183,38048930276,MoE,>100B
7665,347,0.001253413,38048945666,MoE,>100B
2818,322,0.001227663,38049975164,MoE,>100B
496,81,0.002155124,38050932723,MoE,>100B
3612,138,0.003975555,38050979689,MoE,>100B
452,2227,4.254e-05,38050982117,MoE,>100B
6727,2,0.001331859,38050983171,MoE,>100B
801,0,0.001284722,38052896826,MoE,>100B
10,823,0.002760336,38053000994,MoE,>100B
2319,161,0.001344173,38054016292,MoE,>100B
925,130,0.000764266,38054862378,MoE,>100B
2676,182,0.001611742,38054929585,MoE,>100B
2766,488,0.000694824,38054934766,MoE,>100B
1719,99,0.001238833,38054989242,MoE,>100B
609,80,0.001626031,38055968443,MoE,>100B
8815,18,0.000857636,38056873997,MoE,>100B
712,43,0.001642611,38057864699,MoE,>100B
8069,432,0.002120974,38057894853,MoE,>100B
2637,4,0.001264603,38058868033,MoE,>100B
4378,151,0.001332103,38058871557,MoE,>100B
1677,91,0.001165642,38058875218,MoE,>100B
7127,49,0.003178027,38058976729,MoE,>100B
597,63,0.002245795,38059910430,MoE,>100B
498,112,0.002126494,38059912211,MoE,>100B
594,64,0.00162238,38059967434,MoE,>100B
8758,20,0.000869926,38060864954,MoE,>100B
1452,133,0.002183324,38060892577,MoE,>100B
663,85,0.000797312,38060950091,MoE,>100B
3968,174,0.000737126,38061876205,MoE,>100B
3384,14,0.001499479,38061876750,MoE,>100B
703,165,0.001034462,38062928220,MoE,>100B
2277,895,0.001645671,38063908934,MoE,>100B
4421,290,0.001387692,38063990485,MoE,>100B
691,138,0.00155229,38063998064,MoE,>100B
3750,103,0.000975167,38064890659,MoE,>100B
4241,0,0.89992351,38066018953,MoE,>100B
