input_length,output_length,latency,timestamp,architecture,scale
1494,400,0.0007,27856096386.0,Dense,30-100B
697,76,0.0021,27867039511.0,Dense,30-100B
3830,173,0.0016,27871071653.0,Dense,30-100B
588,1176,0.0014,27875061256.0,Dense,30-100B
533,13,0.0008,27878024588.0,Dense,30-100B
2251,408,0.0022,27879055646.0,Dense,30-100B
359,1332,0.0012,27880020461.0,Dense,30-100B
2877,1,0.0013,27881082632.0,Dense,30-100B
3872,119,0.0022,27882058309.0,Dense,30-100B
3344,134,0.0014,27884001171.0,Dense,30-100B
852,52,0.0007,27885025009.0,Dense,30-100B
12295,369,0.0014,27886014183.0,Dense,30-100B
852,48,0.0012,27887054324.0,Dense,30-100B
570,17,0.0013,27888030602.0,Dense,30-100B
2237,390,0.0017,27893096900.0,Dense,30-100B
336,29,0.0008,27894065519.0,Dense,30-100B
3643,150,0.0014,27895112479.0,Dense,30-100B
433,4,0.0006,27896145087.0,Dense,30-100B
146,933,0.0014,27898003525.0,Dense,30-100B
2267,511,0.0015,27904019158.0,Dense,30-100B
537,1,0.0007,27904997214.0,Dense,30-100B
691,43,0.001,27905060242.0,Dense,30-100B
834,829,0.0007,27909998106.0,Dense,30-100B
1046,349,0.0021,27910110489.0,Dense,30-100B
1690,238,0.0009,27912016738.0,Dense,30-100B
796,2199,0.0013,27912071115.0,Dense,30-100B
1326,187,0.0015,27917037720.0,Dense,30-100B
331,13,0.0013,27919018770.0,Dense,30-100B
1166,454,0.0014,27922045769.0,Dense,30-100B
988,101,0.0008,27923083188.0,Dense,30-100B
842,1416,0.0021,27925037434.0,Dense,30-100B
812,106,0.0007,27927157196.0,Dense,30-100B
1193,81,0.0021,27931060218.0,Dense,30-100B
3643,121,0.0022,27931091556.0,Dense,30-100B
1051,1,0.0022,27932031472.0,Dense,30-100B
429,17,0.0008,27934997747.0,Dense,30-100B
307,306,0.0007,27938002937.0,Dense,30-100B
2641,2551,0.0008,27939996043.0,Dense,30-100B
920,126,0.0008,27940078600.0,Dense,30-100B
514,12,0.0012,27941087683.0,Dense,30-100B
71,797,0.0007,27942071348.0,Dense,30-100B
3344,137,0.0017,27943117601.0,Dense,30-100B
6611,384,0.0014,27943992968.0,Dense,30-100B
3149,196,0.0022,27944034895.0,Dense,30-100B
53,75,0.0013,27944038182.0,Dense,30-100B
2945,156,0.0013,27945017506.0,Dense,30-100B
191,502,0.0008,27945078152.0,Dense,30-100B
340,558,0.0022,27947022257.0,Dense,30-100B
52,592,0.0011,27948026841.0,Dense,30-100B
1142,126,0.0006,27948075427.0,Dense,30-100B
2096,134,0.0013,27951052564.0,Dense,30-100B
441,1,0.0013,27953019546.0,Dense,30-100B
4342,152,0.0013,27966089232.0,Dense,30-100B
1969,381,0.0021,27967019615.0,Dense,30-100B
275,829,0.0012,27968038229.0,Dense,30-100B
95,894,0.0016,27969041545.0,Dense,30-100B
74,1,0.0023,27970074733.0,Dense,30-100B
1556,183,0.0021,27971166021.0,Dense,30-100B
473,1578,0.0012,27973041367.0,Dense,30-100B
1589,213,0.0016,27975061207.0,Dense,30-100B
2893,212,0.0007,27978003472.0,Dense,30-100B
1336,104,0.0014,27978009874.0,Dense,30-100B
438,16,0.0022,27983036143.0,Dense,30-100B
2266,382,0.0017,27983074967.0,Dense,30-100B
17,1340,0.0008,27984091486.0,Dense,30-100B
615,1145,0.0008,27989063523.0,Dense,30-100B
849,1,0.0008,27991058799.0,Dense,30-100B
949,77,0.0008,27993044057.0,Dense,30-100B
2024,230,0.0012,27993045246.0,Dense,30-100B
1012,60,0.0007,27996042773.0,Dense,30-100B
1229,227,0.0008,27997008412.0,Dense,30-100B
1839,130,0.0007,27999014711.0,Dense,30-100B
242,21,0.0009,28001993672.0,Dense,30-100B
711,43,0.0008,28002117665.0,Dense,30-100B
427,5,0.0009,28007016869.0,Dense,30-100B
1929,364,0.0025,28009023755.0,Dense,30-100B
2293,187,0.0016,28015082489.0,Dense,30-100B
2768,154,0.0016,28015083704.0,Dense,30-100B
2045,216,0.0014,28018069719.0,Dense,30-100B
853,59,0.0013,28021022513.0,Dense,30-100B
2287,409,0.0024,28021059657.0,Dense,30-100B
2333,421,0.0019,28023005456.0,Dense,30-100B
713,137,0.0015,28027099477.0,Dense,30-100B
2954,247,0.0022,28027104550.0,Dense,30-100B
3351,166,0.0014,28028023985.0,Dense,30-100B
489,42,0.0013,28032055379.0,Dense,30-100B
170,199,0.0012,28036075764.0,Dense,30-100B
3300,338,0.0023,28038015047.0,Dense,30-100B
2768,142,0.0021,28039071894.0,Dense,30-100B
3211,36,0.0015,28040054935.0,Dense,30-100B
154,1,0.0012,28040123035.0,Dense,30-100B
1023,51,0.0008,28042064828.0,Dense,30-100B
112,1,0.0023,28043035032.0,Dense,30-100B
169,292,0.0013,28046018335.0,Dense,30-100B
1746,200,0.0021,28048051137.0,Dense,30-100B
714,19,0.0025,28048073690.0,Dense,30-100B
633,56,0.0009,28051018552.0,Dense,30-100B
777,51,0.0005,28051045807.0,Dense,30-100B
322,35,0.0021,28054065047.0,Dense,30-100B
520,14,0.0007,28056024915.0,Dense,30-100B
540,22,0.0012,28059087761.0,Dense,30-100B
3643,93,0.0008,28063071957.0,Dense,30-100B
3344,138,0.002,28064037476.0,Dense,30-100B
3630,165,0.0015,28064060741.0,Dense,30-100B
1996,204,0.0022,28071066509.0,Dense,30-100B
2768,157,0.0015,28075036557.0,Dense,30-100B
1031,54,0.0013,28075061905.0,Dense,30-100B
3224,296,0.0015,28079093530.0,Dense,30-100B
1324,77,0.0013,28085024206.0,Dense,30-100B
859,41,0.0022,28086018569.0,Dense,30-100B
1163,229,0.0016,28087083229.0,Dense,30-100B
831,674,0.0022,28088012299.0,Dense,30-100B
83,1,0.0007,28091115138.0,Dense,30-100B
1355,239,0.0015,28092008763.0,Dense,30-100B
661,105,0.0022,28092052913.0,Dense,30-100B
1239,106,0.0022,28093073790.0,Dense,30-100B
714,19,0.0016,28094050602.0,Dense,30-100B
1062,3,0.0009,28094154566.0,Dense,30-100B
1004,63,0.0007,28095007329.0,Dense,30-100B
2,2,0.0021,28096045679.0,Dense,30-100B
107,1,0.0012,28100082390.0,Dense,30-100B
161,1,0.0022,28102039336.0,Dense,30-100B
2318,120,0.0014,28102165579.0,Dense,30-100B
3719,186,0.0026,28103030458.0,Dense,30-100B
1665,230,0.0015,28108032223.0,Dense,30-100B
380,555,0.0008,28108066102.0,Dense,30-100B
1045,80,0.0008,28118016934.0,Dense,30-100B
2140,185,0.0017,28120023910.0,Dense,30-100B
1027,157,0.0021,28125048281.0,Dense,30-100B
2072,110,0.0016,28128068328.0,Dense,30-100B
2180,277,0.0009,28128109774.0,Dense,30-100B
1889,87,0.0016,28132061649.0,Dense,30-100B
1741,349,0.0017,28133105858.0,Dense,30-100B
714,16,0.0009,28136018059.0,Dense,30-100B
393,84,0.0013,28146076824.0,Dense,30-100B
754,36,0.0008,28147039384.0,Dense,30-100B
4148,236,0.0017,28147042393.0,Dense,30-100B
774,37,0.0012,28148014522.0,Dense,30-100B
3351,162,0.0017,28148066203.0,Dense,30-100B
972,50,0.0008,28151010268.0,Dense,30-100B
306,31,0.0013,28152036713.0,Dense,30-100B
2006,166,0.0014,28154021109.0,Dense,30-100B
216,743,0.0021,28158014067.0,Dense,30-100B
3351,181,0.0013,28161011343.0,Dense,30-100B
715,13,0.0012,28164078101.0,Dense,30-100B
851,18,0.0021,28164151439.0,Dense,30-100B
1081,215,0.0054,28169142249.0,Dense,30-100B
3420,145,0.0017,28170090088.0,Dense,30-100B
8783,56,0.0012,28171054013.0,Dense,30-100B
4194,243,0.0022,28171060088.0,Dense,30-100B
608,1246,0.0021,28171067745.0,Dense,30-100B
1228,173,0.0018,28171073474.0,Dense,30-100B
1815,274,0.0022,28172045330.0,Dense,30-100B
1089,1826,0.0022,28173139678.0,Dense,30-100B
2294,270,0.0014,28174064872.0,Dense,30-100B
2,2,0.0012,28174112778.0,Dense,30-100B
605,108,0.0012,28174139759.0,Dense,30-100B
737,36,0.0014,28174170861.0,Dense,30-100B
2,2,0.0016,28175015391.0,Dense,30-100B
333,313,0.0017,28175021218.0,Dense,30-100B
305,31,0.002,28181013941.0,Dense,30-100B
2358,137,0.0022,28182038087.0,Dense,30-100B
639,48,0.0012,28184061372.0,Dense,30-100B
2,2,0.0016,28188094785.0,Dense,30-100B
2,2,0.0017,28190026754.0,Dense,30-100B
448,963,0.0005,28197025307.0,Dense,30-100B
1424,265,0.0021,28199072293.0,Dense,30-100B
44,910,0.0014,28202002524.0,Dense,30-100B
2506,37,0.0012,28202014460.0,Dense,30-100B
988,168,0.0016,28202061965.0,Dense,30-100B
108,1,0.0013,28206094498.0,Dense,30-100B
333,292,0.0014,28211009704.0,Dense,30-100B
3455,108,0.0017,28211020769.0,Dense,30-100B
2100,341,0.0017,28211046643.0,Dense,30-100B
58,1,0.0013,28214015471.0,Dense,30-100B
2238,511,0.0016,28219033512.0,Dense,30-100B
3344,159,0.0029,28220008918.0,Dense,30-100B
1443,133,0.0013,28221005423.0,Dense,30-100B
2127,198,0.0017,28221031513.0,Dense,30-100B
1320,74,0.0012,28222126250.0,Dense,30-100B
812,35,0.0013,28223010630.0,Dense,30-100B
247,396,0.0013,28225002706.0,Dense,30-100B
456,3,0.0013,28228080214.0,Dense,30-100B
1183,18,0.0007,28229002413.0,Dense,30-100B
2,2,0.0014,28229008015.0,Dense,30-100B
630,49,0.0021,28230063172.0,Dense,30-100B
427,6,0.0013,28232014937.0,Dense,30-100B
2908,136,0.0023,28233067757.0,Dense,30-100B
57,1,0.0023,28241127560.0,Dense,30-100B
694,18,0.0014,28242166228.0,Dense,30-100B
2,2,0.0012,28243024223.0,Dense,30-100B
3108,367,0.0005,28248077811.0,Dense,30-100B
585,56,0.0007,28249009518.0,Dense,30-100B
642,83,0.0022,28250012507.0,Dense,30-100B
837,38,0.0007,28255013448.0,Dense,30-100B
2230,330,0.0021,28256228170.0,Dense,30-100B
842,118,0.0015,28261020408.0,Dense,30-100B
1205,430,0.0013,28261021875.0,Dense,30-100B
2079,92,0.0021,28262037181.0,Dense,30-100B
890,1756,0.0015,28263007302.0,Dense,30-100B
242,549,0.0022,28264114192.0,Dense,30-100B
1672,125,0.0009,28265013659.0,Dense,30-100B
452,1,0.0013,28266078201.0,Dense,30-100B
3630,156,0.0017,28268076230.0,Dense,30-100B
3835,164,0.0015,28278034503.0,Dense,30-100B
320,1367,0.0009,28280079031.0,Dense,30-100B
2,2,0.0021,28283089564.0,Dense,30-100B
788,33,0.0013,28284064204.0,Dense,30-100B
2,2,0.0014,28285060552.0,Dense,30-100B
2378,269,0.0021,28288059143.0,Dense,30-100B
3351,135,0.0014,28291101129.0,Dense,30-100B
2,2,0.0009,28293042683.0,Dense,30-100B
900,118,0.0007,28297000963.0,Dense,30-100B
245,871,0.0007,28301001710.0,Dense,30-100B
128,1,0.0013,28304040247.0,Dense,30-100B
665,625,0.0019,28304041718.0,Dense,30-100B
415,14,0.0013,28305015906.0,Dense,30-100B
3643,199,0.0007,28305068827.0,Dense,30-100B
134,15,0.0014,28306025183.0,Dense,30-100B
2913,23,0.0014,28308038724.0,Dense,30-100B
3643,85,0.0017,28314080284.0,Dense,30-100B
4179,103,0.0015,28324118134.0,Dense,30-100B
1221,1,0.0012,28328012999.0,Dense,30-100B
1145,291,0.0022,28329040706.0,Dense,30-100B
1316,75,0.0013,28335015675.0,Dense,30-100B
610,1,0.0012,28337057327.0,Dense,30-100B
1326,70,0.0014,28340064178.0,Dense,30-100B
620,7,0.0013,28346011434.0,Dense,30-100B
3564,122,0.002,28347063943.0,Dense,30-100B
267,899,0.0029,28348030387.0,Dense,30-100B
1657,121,0.0022,28352085352.0,Dense,30-100B
1533,147,0.0017,28356050671.0,Dense,30-100B
3148,422,0.0016,28358071593.0,Dense,30-100B
22849,1085,0.0013,28358110856.0,Dense,30-100B
1040,1,0.0007,28359100529.0,Dense,30-100B
156,1035,0.0015,28360005605.0,Dense,30-100B
1453,123,0.0015,28361141420.0,Dense,30-100B
700,1781,0.0008,28362011624.0,Dense,30-100B
3344,122,0.0016,28363032255.0,Dense,30-100B
3224,191,0.0018,28365041398.0,Dense,30-100B
2288,815,0.0007,28367123771.0,Dense,30-100B
775,27,0.0007,28369139614.0,Dense,30-100B
208,1163,0.0013,28371014333.0,Dense,30-100B
461,40,0.001,28371029284.0,Dense,30-100B
428,1,0.0007,28374060915.0,Dense,30-100B
3344,144,0.0022,28375079095.0,Dense,30-100B
1096,254,0.0008,28376151834.0,Dense,30-100B
3241,1,0.0012,28377013520.0,Dense,30-100B
748,123,0.0015,28377022271.0,Dense,30-100B
3061,189,0.0007,28378173175.0,Dense,30-100B
3890,123,0.0021,28381135256.0,Dense,30-100B
775,38,0.0014,28382100212.0,Dense,30-100B
845,1,0.0013,28383110573.0,Dense,30-100B
665,1968,0.0007,28385046069.0,Dense,30-100B
2213,384,0.0021,28388137271.0,Dense,30-100B
2093,197,0.0023,28391017418.0,Dense,30-100B
1725,163,0.0026,28394051062.0,Dense,30-100B
2259,382,0.0022,28397123448.0,Dense,30-100B
2698,395,0.0013,28398016323.0,Dense,30-100B
3351,151,0.0024,28400014781.0,Dense,30-100B
2675,392,0.0013,28400073783.0,Dense,30-100B
2225,342,0.0013,28408018114.0,Dense,30-100B
3643,111,0.0013,28411014028.0,Dense,30-100B
1592,182,0.0021,28411017493.0,Dense,30-100B
3224,241,0.0015,28413998186.0,Dense,30-100B
925,111,0.0008,28416015192.0,Dense,30-100B
116,34,0.0007,28416063248.0,Dense,30-100B
2099,298,0.0022,28419039879.0,Dense,30-100B
2677,335,0.0013,28421039956.0,Dense,30-100B
3148,415,0.0007,28429036114.0,Dense,30-100B
2252,416,0.0016,28429078800.0,Dense,30-100B
2341,421,0.0022,28431047544.0,Dense,30-100B
2817,161,0.0013,28432155973.0,Dense,30-100B
53,713,0.0007,28433072186.0,Dense,30-100B
699,19,0.0013,28438016741.0,Dense,30-100B
1898,26,0.0005,28439070881.0,Dense,30-100B
1480,246,0.0018,28441124421.0,Dense,30-100B
1580,176,0.0022,28442047474.0,Dense,30-100B
4129,2,0.0012,28443053841.0,Dense,30-100B
116,1,0.0007,28445013811.0,Dense,30-100B
3351,147,0.0018,28448011035.0,Dense,30-100B
3344,167,0.0021,28448029139.0,Dense,30-100B
2095,411,0.0014,28451026645.0,Dense,30-100B
92,1,0.0007,28455004922.0,Dense,30-100B
214,1616,0.0021,28459028154.0,Dense,30-100B
1814,38,0.0008,28459076023.0,Dense,30-100B
2924,23,0.0021,28461015775.0,Dense,30-100B
4152,102,0.0021,28461019985.0,Dense,30-100B
644,102,0.0041,28461126939.0,Dense,30-100B
120,1,0.0022,28462012335.0,Dense,30-100B
767,104,0.0022,28462018085.0,Dense,30-100B
2909,203,0.0012,28463041359.0,Dense,30-100B
2295,261,0.0017,28463045941.0,Dense,30-100B
2967,206,0.0012,28463063051.0,Dense,30-100B
1872,116,0.0022,28466016277.0,Dense,30-100B
857,125,0.0021,28466139621.0,Dense,30-100B
732,1827,0.0016,28470044233.0,Dense,30-100B
3016,23,0.0013,28470090989.0,Dense,30-100B
2896,279,0.0021,28472050610.0,Dense,30-100B
544,166,0.0013,28477078778.0,Dense,30-100B
2350,373,0.0124,28479036395.0,Dense,30-100B
932,34,0.0013,28480062880.0,Dense,30-100B
775,48,0.0015,28482029734.0,Dense,30-100B
3351,208,0.0009,28485014652.0,Dense,30-100B
1491,484,0.0022,28485073299.0,Dense,30-100B
1751,29,0.0008,28486018682.0,Dense,30-100B
2928,243,0.0022,28486134226.0,Dense,30-100B
2319,192,0.0008,28490014381.0,Dense,30-100B
2613,224,0.0013,28491032904.0,Dense,30-100B
2245,306,0.0021,28493069424.0,Dense,30-100B
3630,112,0.0015,28495027445.0,Dense,30-100B
1970,225,0.0009,28499099851.0,Dense,30-100B
218,96,0.0008,28500040803.0,Dense,30-100B
401,262,0.0012,28500085509.0,Dense,30-100B
51,523,0.0007,28504008156.0,Dense,30-100B
910,63,0.0022,28504046152.0,Dense,30-100B
123,1,0.0013,28505097861.0,Dense,30-100B
3058,34,0.0021,28506023148.0,Dense,30-100B
558,12,0.0009,28507023415.0,Dense,30-100B
4368,229,0.0008,28508078700.0,Dense,30-100B
162,245,0.0021,28510039435.0,Dense,30-100B
1020,1,0.0007,28514110626.0,Dense,30-100B
668,43,0.0008,28517134899.0,Dense,30-100B
125,1,0.0009,28519005785.0,Dense,30-100B
1329,73,0.0013,28521121735.0,Dense,30-100B
7367,362,0.0022,28527073212.0,Dense,30-100B
267,829,0.003,28528005965.0,Dense,30-100B
2430,12,0.0012,28530060200.0,Dense,30-100B
3344,190,0.0018,28532076360.0,Dense,30-100B
2740,109,0.0008,28534037226.0,Dense,30-100B
1587,108,0.0012,28536087205.0,Dense,30-100B
1630,563,0.0007,28541043747.0,Dense,30-100B
2213,777,0.0022,28545024035.0,Dense,30-100B
4256,103,0.0022,28545075982.0,Dense,30-100B
2762,413,0.0008,28547023509.0,Dense,30-100B
189,431,0.0021,28547049609.0,Dense,30-100B
367,574,0.0008,28556002285.0,Dense,30-100B
2269,385,0.0081,28556084650.0,Dense,30-100B
331,25,0.0008,28559020514.0,Dense,30-100B
2832,65,0.0009,28562007450.0,Dense,30-100B
2298,191,0.0016,28565056824.0,Dense,30-100B
3900,158,0.0013,28571073032.0,Dense,30-100B
635,59,0.0012,28571125789.0,Dense,30-100B
354,766,0.0013,28576134991.0,Dense,30-100B
6989,519,0.0023,28577019038.0,Dense,30-100B
780,11,0.0012,28581011947.0,Dense,30-100B
140,3767,0.0015,28581058191.0,Dense,30-100B
2560,296,0.008,28582136459.0,Dense,30-100B
2245,257,0.0015,28585079341.0,Dense,30-100B
3224,230,0.0014,28594024522.0,Dense,30-100B
524,16,0.0023,28594065768.0,Dense,30-100B
2435,428,0.0022,28595140240.0,Dense,30-100B
856,42,0.0013,28595142219.0,Dense,30-100B
212,296,0.0017,28599039847.0,Dense,30-100B
333,427,0.0016,28601043939.0,Dense,30-100B
2453,765,0.0007,28608071708.0,Dense,30-100B
721,6,0.0021,28612200526.0,Dense,30-100B
3643,100,0.0022,28614137592.0,Dense,30-100B
3070,416,0.0017,28619068251.0,Dense,30-100B
894,155,0.0015,28619999280.0,Dense,30-100B
855,46,0.0023,28620046396.0,Dense,30-100B
544,1,0.0012,28621017199.0,Dense,30-100B
2681,47,0.0007,28625002894.0,Dense,30-100B
1410,17,0.0007,28625037790.0,Dense,30-100B
944,24,0.0021,28628035876.0,Dense,30-100B
3224,215,0.0013,28630001695.0,Dense,30-100B
2297,499,0.0014,28633086036.0,Dense,30-100B
467,842,0.0013,28634074417.0,Dense,30-100B
732,153,0.0015,28635083985.0,Dense,30-100B
934,183,0.0021,28640070420.0,Dense,30-100B
367,20,0.0022,28644025600.0,Dense,30-100B
1059,1,0.0012,28644026044.0,Dense,30-100B
2408,789,0.0016,28648017217.0,Dense,30-100B
1279,194,0.0014,28651018132.0,Dense,30-100B
3630,145,0.0015,28651093012.0,Dense,30-100B
934,167,0.0007,28652135654.0,Dense,30-100B
786,44,0.0007,28657018080.0,Dense,30-100B
1047,230,0.0015,28662047117.0,Dense,30-100B
581,1,0.0008,28665007920.0,Dense,30-100B
1883,100,0.0021,28665014336.0,Dense,30-100B
1536,186,0.0017,28666041663.0,Dense,30-100B
1307,3,0.0021,28667086019.0,Dense,30-100B
2927,271,0.0008,28669035551.0,Dense,30-100B
2288,298,0.0022,28673059582.0,Dense,30-100B
1932,344,0.0015,28674006984.0,Dense,30-100B
801,138,0.0016,28674129691.0,Dense,30-100B
858,41,0.0012,28679091603.0,Dense,30-100B
3031,332,0.0007,28685037644.0,Dense,30-100B
3224,118,0.0017,28688052600.0,Dense,30-100B
2795,137,0.0013,28689001739.0,Dense,30-100B
1330,68,0.0021,28692061105.0,Dense,30-100B
822,222,0.0012,28692140857.0,Dense,30-100B
1332,65,0.0012,28700065209.0,Dense,30-100B
3609,192,0.0017,28701043857.0,Dense,30-100B
696,145,0.0008,28702019954.0,Dense,30-100B
1334,63,0.0012,28705076898.0,Dense,30-100B
138,1197,0.0023,28705079454.0,Dense,30-100B
2224,2323,0.0022,28705083385.0,Dense,30-100B
663,22,0.0008,28712017712.0,Dense,30-100B
788,14,0.0021,28712066151.0,Dense,30-100B
96,1204,0.0022,28714032877.0,Dense,30-100B
435,38,0.0008,28716071033.0,Dense,30-100B
152,537,0.0013,28720027734.0,Dense,30-100B
816,40,0.0013,28720090597.0,Dense,30-100B
276,1,0.0012,28725012134.0,Dense,30-100B
2967,284,0.0022,28728015875.0,Dense,30-100B
1279,214,0.0014,28738002964.0,Dense,30-100B
767,37,0.0015,28741022212.0,Dense,30-100B
1036,67,0.0013,28741148719.0,Dense,30-100B
906,161,0.0006,28745063631.0,Dense,30-100B
717,1348,0.0013,28745069862.0,Dense,30-100B
786,26,0.0012,28746072925.0,Dense,30-100B
1462,1450,0.0015,28747025675.0,Dense,30-100B
426,32,0.0007,28750027896.0,Dense,30-100B
823,39,0.0012,28750069885.0,Dense,30-100B
70,533,0.0008,28752014858.0,Dense,30-100B
866,42,0.0023,28753109434.0,Dense,30-100B
2062,231,0.0023,28757018734.0,Dense,30-100B
44,647,0.0014,28759073187.0,Dense,30-100B
583,32,0.0007,28766014101.0,Dense,30-100B
771,31,0.0012,28767103484.0,Dense,30-100B
2912,243,0.0022,28767107564.0,Dense,30-100B
606,53,0.0008,28775010131.0,Dense,30-100B
2074,305,0.0008,28776020080.0,Dense,30-100B
2456,450,0.0008,28776154208.0,Dense,30-100B
376,129,0.0021,28778054747.0,Dense,30-100B
405,1244,0.0016,28779023323.0,Dense,30-100B
1486,132,0.0008,28780088736.0,Dense,30-100B
970,155,0.0021,28782020208.0,Dense,30-100B
665,931,0.0004,28787013381.0,Dense,30-100B
146,789,0.0007,28788013863.0,Dense,30-100B
2715,268,0.0024,28790021350.0,Dense,30-100B
884,59,0.0007,28793016915.0,Dense,30-100B
3630,160,0.0014,28795999605.0,Dense,30-100B
4578,164,0.0014,28797149063.0,Dense,30-100B
1198,1,,,Dense,30-100B
1331,77,,,Dense,30-100B
607,17,,,Dense,30-100B
1617,204,,,Dense,30-100B
3207,236,,,Dense,30-100B
1310,228,,,Dense,30-100B
1316,74,,,Dense,30-100B
474,134,,,Dense,30-100B
1992,117,,,Dense,30-100B
126,74,,,Dense,30-100B
2195,193,,,Dense,30-100B
1293,35,,,Dense,30-100B
767,41,,,Dense,30-100B
978,954,,,Dense,30-100B
3643,157,,,Dense,30-100B
844,33,,,Dense,30-100B
118,26,,,Dense,30-100B
2201,375,,,Dense,30-100B
333,684,,,Dense,30-100B
609,222,,,Dense,30-100B
1194,2287,,,Dense,30-100B
139,1,,,Dense,30-100B
1323,86,,,Dense,30-100B
974,33,,,Dense,30-100B
715,6,,,Dense,30-100B
2548,482,,,Dense,30-100B
227,1663,,,Dense,30-100B
2936,262,,,Dense,30-100B
50,723,,,Dense,30-100B
1171,56,,,Dense,30-100B
940,1,,,Dense,30-100B
898,191,,,Dense,30-100B
1242,77,,,Dense,30-100B
1671,160,,,Dense,30-100B
30,13,,,Dense,30-100B
1014,119,,,Dense,30-100B
1244,252,,,Dense,30-100B
716,1,,,Dense,30-100B
1998,243,,,Dense,30-100B
3630,166,,,Dense,30-100B
521,1,,,Dense,30-100B
1448,298,,,Dense,30-100B
91,390,,,Dense,30-100B
318,7,,,Dense,30-100B
881,35,,,Dense,30-100B
340,31,,,Dense,30-100B
1883,101,,,Dense,30-100B
86,1,,,Dense,30-100B
1459,139,,,Dense,30-100B
1325,87,,,Dense,30-100B
844,64,,,Dense,30-100B
2927,238,,,Dense,30-100B
458,87,,,Dense,30-100B
276,12,,,Dense,30-100B
3630,245,,,Dense,30-100B
3430,104,,,Dense,30-100B
637,39,,,Dense,30-100B
2307,53,,,Dense,30-100B
971,1,,,Dense,30-100B
3008,155,,,Dense,30-100B
767,38,,,Dense,30-100B
1149,109,,,Dense,30-100B
186,137,,,Dense,30-100B
3169,298,,,Dense,30-100B
1921,223,,,Dense,30-100B
2956,335,,,Dense,30-100B
3344,126,,,Dense,30-100B
1028,1,,,Dense,30-100B
425,3,,,Dense,30-100B
3243,240,,,Dense,30-100B
319,445,,,Dense,30-100B
898,203,,,Dense,30-100B
3351,142,,,Dense,30-100B
235,1206,,,Dense,30-100B
931,1,,,Dense,30-100B
433,3,,,Dense,30-100B
2122,271,,,Dense,30-100B
2641,471,,,Dense,30-100B
1883,90,,,Dense,30-100B
1059,72,,,Dense,30-100B
856,42,,,Dense,30-100B
1339,151,,,Dense,30-100B
3344,113,,,Dense,30-100B
655,17,,,Dense,30-100B
1554,201,,,Dense,30-100B
1219,56,,,Dense,30-100B
582,1,,,Dense,30-100B
122,40,,,Dense,30-100B
3050,47,,,Dense,30-100B
1883,91,,,Dense,30-100B
63,884,,,Dense,30-100B
625,54,,,Dense,30-100B
803,1,,,Dense,30-100B
3152,560,,,Dense,30-100B
1513,40,,,Dense,30-100B
800,145,,,Dense,30-100B
1219,69,,,Dense,30-100B
1503,722,,,Dense,30-100B
1067,136,,,Dense,30-100B
7446,587,,,Dense,30-100B
2237,340,,,Dense,30-100B
116,14,,,Dense,30-100B
73,1,,,Dense,30-100B
1143,80,,,Dense,30-100B
112,1,,,Dense,30-100B
2424,497,,,Dense,30-100B
421,17,,,Dense,30-100B
59,1,,,Dense,30-100B
913,33,,,Dense,30-100B
906,1,,,Dense,30-100B
2987,42,,,Dense,30-100B
1066,99,,,Dense,30-100B
1439,120,,,Dense,30-100B
3472,74,,,Dense,30-100B
2114,204,,,Dense,30-100B
793,46,,,Dense,30-100B
3630,197,,,Dense,30-100B
912,40,,,Dense,30-100B
573,31,,,Dense,30-100B
