input_length,output_length,latency,timestamp,architecture,scale
1911,231,0.001414968,72979785606,Dense,30-100B
4055,9,0.000655844,72980780596,Dense,30-100B
9224,1413,0.000675445,72982800842,Dense,30-100B
1599,29,0.000851066,72985845565,Dense,30-100B
439,20557,3.24e-05,72987796243,Dense,30-100B
14547,641,0.00127132,72990815712,Dense,30-100B
51,18,0.00156796,72990869730,Dense,30-100B
2599,648,0.00124301,72991823425,Dense,30-100B
758,6,0.000696295,72993796756,Dense,30-100B
373,19,0.002110104,72995815103,Dense,30-100B
69,1,0.002132804,72995821277,Dense,30-100B
1127,185,0.00073667,72995847305,Dense,30-100B
1080,0,0.00204903,72996863440,Dense,30-100B
4673,194,0.00136182,72997813798,Dense,30-100B
184,1193,0.00154845,72998842693,Dense,30-100B
1731,119,0.00160119,72998922517,Dense,30-100B
255,48,0.002273405,73003839990,Dense,30-100B
1790,206,0.00164764,73004819058,Dense,30-100B
2291,792,0.002300841,73005826591,Dense,30-100B
2181,8,0.000712134,73005842325,Dense,30-100B
249,660,0.000740356,73005844426,Dense,30-100B
247,781,0.000639371,73007850704,Dense,30-100B
11094,130,0.00207201,73008810600,Dense,30-100B
2727,392,0.001660481,73013858068,Dense,30-100B
225,3,0.000732895,73014787828,Dense,30-100B
171,488,0.001410118,73017784569,Dense,30-100B
2240,560,0.000845135,73019829976,Dense,30-100B
69,1,0.000745355,73020817615,Dense,30-100B
3267,607,0.002127673,73023811842,Dense,30-100B
947,142,0.001431257,73024796678,Dense,30-100B
219,4,0.002139754,73025816494,Dense,30-100B
352,45,0.00124411,73026812104,Dense,30-100B
1096,3,0.000769274,73031801801,Dense,30-100B
655,6,0.001267451,73032791053,Dense,30-100B
3755,751,0.00126022,73034804962,Dense,30-100B
433,17,0.00123693,73034833065,Dense,30-100B
76,1,0.002104773,73034835936,Dense,30-100B
222,3,0.000730424,73035852106,Dense,30-100B
167,24,0.000726565,73037816102,Dense,30-100B
546,18,0.00127832,73038791076,Dense,30-100B
1950,214,0.00165237,73038882627,Dense,30-100B
322,36,0.00123676,73038891423,Dense,30-100B
117,1383,0.00064265,73040895593,Dense,30-100B
1167,79,0.00265449,73041791843,Dense,30-100B
80,658,0.002134331,73043838298,Dense,30-100B
1437,561,0.001299311,73043841699,Dense,30-100B
11094,153,0.00084584,73044832862,Dense,30-100B
184,937,0.002252331,73048810753,Dense,30-100B
266,9,0.002118783,73051827124,Dense,30-100B
7071,741,0.001243001,73052871820,Dense,30-100B
3043,114,0.000677114,73052877995,Dense,30-100B
824,6,0.000750774,73053782910,Dense,30-100B
2366,375,0.001376408,73053784064,Dense,30-100B
1593,6,0.0012034,73053837370,Dense,30-100B
958,79,0.000722945,73057856283,Dense,30-100B
267,36,0.001311491,73059791382,Dense,30-100B
1921,14,0.00121485,73059882676,Dense,30-100B
53,20,0.000711605,73063808859,Dense,30-100B
2262,317,0.001950491,73068796371,Dense,30-100B
710,6,0.001244141,73068846916,Dense,30-100B
2822,624,0.002172905,73071798203,Dense,30-100B
231,5,0.002194913,73071799154,Dense,30-100B
3043,97,0.001282681,73071831600,Dense,30-100B
53,18,0.000764333,73072908838,Dense,30-100B
49,14,0.001216841,73072918044,Dense,30-100B
2932,728,0.002120134,73073851802,Dense,30-100B
930,817,0.002129903,73074834006,Dense,30-100B
2340,659,0.000905825,73076805236,Dense,30-100B
3852,635,0.000725484,73078802157,Dense,30-100B
758,6,0.000715785,73078849722,Dense,30-100B
3326,575,0.000887186,73079782761,Dense,30-100B
3385,686,0.00147807,73082917144,Dense,30-100B
2897,439,0.000838404,73084781946,Dense,30-100B
1135,109,0.002796458,73086869852,Dense,30-100B
223,4,0.000652803,73087788118,Dense,30-100B
2497,678,0.000723343,73090795459,Dense,30-100B
760,496,0.002130844,73090818943,Dense,30-100B
645,457,0.001550989,73091803081,Dense,30-100B
5826,686,0.000694733,73091808156,Dense,30-100B
5139,761,0.000792325,73092777353,Dense,30-100B
1146,38,0.002147313,73092916335,Dense,30-100B
225,3,0.000814645,73093897018,Dense,30-100B
1251,560,0.000797504,73094845159,Dense,30-100B
733,549,0.001257481,73095797442,Dense,30-100B
1239,550,0.000703904,73097841086,Dense,30-100B
2132,14,0.001213981,73097868699,Dense,30-100B
920,68,0.001374818,73099791687,Dense,30-100B
2598,442,0.002154283,73101869929,Dense,30-100B
240,6,0.001255391,73103848547,Dense,30-100B
663,6,0.00126152,73104814942,Dense,30-100B
2254,666,0.0008947,73105789688,Dense,30-100B
897,6,0.000759734,73106787591,Dense,30-100B
4807,702,0.001301331,73107930795,Dense,30-100B
1015,12,0.002765318,73108802835,Dense,30-100B
707,1081,0.002203324,73109850913,Dense,30-100B
336,33,0.00124699,73110787143,Dense,30-100B
367,16,0.001265771,73111816112,Dense,30-100B
1064,32,0.00136219,73112859119,Dense,30-100B
1251,257,0.002100291,73117824662,Dense,30-100B
1891,165,0.002126421,73121815560,Dense,30-100B
1483,134,0.00084737,73122841288,Dense,30-100B
6010,714,0.00129281,73122862226,Dense,30-100B
2329,72,0.00130239,73124806977,Dense,30-100B
301,32,0.001264221,73126814382,Dense,30-100B
1708,242,0.001613101,73126857039,Dense,30-100B
250,519,0.001222401,73129808487,Dense,30-100B
2491,756,0.000699034,73130794316,Dense,30-100B
1860,337,0.00075045,73130817089,Dense,30-100B
229,5,0.00128523,73131816566,Dense,30-100B
842,44,0.000774554,73133782146,Dense,30-100B
1241,151,0.001461028,73133782967,Dense,30-100B
4160,184,0.00127557,73133822053,Dense,30-100B
5882,694,0.000842636,73133898153,Dense,30-100B
4147,672,0.001310461,73135838187,Dense,30-100B
701,22,0.002174244,73135843448,Dense,30-100B
10383,1342,0.00124541,73136837017,Dense,30-100B
1082,89,0.000757405,73136837969,Dense,30-100B
12060,142,0.002104201,73139885358,Dense,30-100B
2292,438,0.00163371,73144802299,Dense,30-100B
327,70,0.00126119,73144845317,Dense,30-100B
2951,650,0.000763824,73147773944,Dense,30-100B
195,684,0.001703051,73152791260,Dense,30-100B
2362,390,0.002141451,73152812694,Dense,30-100B
10754,274,0.00159977,73155796868,Dense,30-100B
591,0,0.000792984,73156776959,Dense,30-100B
353,92,0.00125499,73157872290,Dense,30-100B
936,33,0.00120573,73161815717,Dense,30-100B
229,3,0.002129193,73162816906,Dense,30-100B
964,263,0.00168721,73162893867,Dense,30-100B
181,736,0.000688885,73170776272,Dense,30-100B
944,1334,0.000844534,73171778714,Dense,30-100B
222,3,0.00122978,73172841934,Dense,30-100B
1781,447,0.001615491,73174863431,Dense,30-100B
1581,160,0.001636641,73175847063,Dense,30-100B
939,605,0.002184594,73175887138,Dense,30-100B
2507,23,0.001714621,73177830485,Dense,30-100B
672,4,0.000705375,73178798469,Dense,30-100B
227,5,0.000726493,73179781782,Dense,30-100B
229,4,0.002404275,73180795446,Dense,30-100B
80381,42,0.002148131,73181806203,Dense,30-100B
2115,71,0.001490721,73186951043,Dense,30-100B
12051,102,0.001384577,73187783213,Dense,30-100B
875,119,0.000650864,73190783937,Dense,30-100B
1244,18,0.000719605,73190875859,Dense,30-100B
673,670,0.00218358,73191873283,Dense,30-100B
3427,0,1.677506479,73192828450,Dense,30-100B
1391,150,0.00119898,73194793071,Dense,30-100B
379,15,0.000679805,73196812711,Dense,30-100B
2033,719,0.002078214,73197808711,Dense,30-100B
2480,13,0.000699823,73200792471,Dense,30-100B
411,84,0.001262491,73200820652,Dense,30-100B
428,15,0.002592636,73201808349,Dense,30-100B
10754,142,0.002187461,73201820215,Dense,30-100B
3207,237,0.001378818,73204868099,Dense,30-100B
12168,1920,0.000658534,73205851908,Dense,30-100B
2313,40,0.001258011,73206788986,Dense,30-100B
244,4,0.00123731,73209916508,Dense,30-100B
936,20,0.00128058,73213805577,Dense,30-100B
10754,185,0.002103251,73214842307,Dense,30-100B
1134,124,0.002371931,73223790794,Dense,30-100B
39644,628,0.002157664,73225921343,Dense,30-100B
4690,391,0.00126833,73229796550,Dense,30-100B
225,3,0.00122813,73229859185,Dense,30-100B
2384,455,0.002173161,73230893263,Dense,30-100B
1457,386,0.000727795,73232790667,Dense,30-100B
276,1715,0.000772993,73232792944,Dense,30-100B
3427,0,8.181253305,73233791369,Dense,30-100B
2024,299,0.002218431,73233845793,Dense,30-100B
2075,208,0.00154668,73236842642,Dense,30-100B
746,19,0.000807395,73238784427,Dense,30-100B
414,56,0.001615341,73238827555,Dense,30-100B
1122,259,0.0022478,73238896879,Dense,30-100B
3038,165,0.00137995,73243820610,Dense,30-100B
3913,127,0.001302,73246983109,Dense,30-100B
1470,159,0.00085595,73248786133,Dense,30-100B
149,1343,0.000680164,73252775497,Dense,30-100B
5294,694,0.00127767,73252807231,Dense,30-100B
874,118,0.00161555,73254838086,Dense,30-100B
1593,634,0.002202503,73259791419,Dense,30-100B
6053,92,0.000686275,73262820988,Dense,30-100B
1122,139,0.00068361,73263796967,Dense,30-100B
4254,708,0.000769854,73266899113,Dense,30-100B
5363,591,0.001237301,73270858737,Dense,30-100B
3108,943,0.0012669,73272795563,Dense,30-100B
11094,231,0.00144921,73273882295,Dense,30-100B
507,24,0.0012532,73275799982,Dense,30-100B
1457,19,0.00060089,73276804543,Dense,30-100B
1555,537,0.000765364,73277783299,Dense,30-100B
53,28,0.00126599,73278783223,Dense,30-100B
297,556,0.000793314,73278836416,Dense,30-100B
246,111,0.001260241,73283894463,Dense,30-100B
237,749,0.002185384,73284802552,Dense,30-100B
11094,187,0.002107551,73284870826,Dense,30-100B
794,73,0.001194761,73286858144,Dense,30-100B
2697,202,0.001395107,73288788094,Dense,30-100B
250,490,0.00129639,73288834385,Dense,30-100B
10858,1052,0.001230641,73289837969,Dense,30-100B
10981,1157,0.000735964,73292790026,Dense,30-100B
1976,742,0.00121081,73293813491,Dense,30-100B
1647,189,0.00066884,73293846403,Dense,30-100B
3000,195,0.00072152,73294799502,Dense,30-100B
444,608,0.001519148,73295852736,Dense,30-100B
2973,23,0.001461301,73297791738,Dense,30-100B
2030,236,0.000783431,73297815348,Dense,30-100B
5674,446,0.002078213,73297844579,Dense,30-100B
1873,572,0.000691555,73299801470,Dense,30-100B
231,4,0.002127152,73299825103,Dense,30-100B
881,0,0.000716695,73300788192,Dense,30-100B
1579,686,0.001199191,73301826327,Dense,30-100B
338,1214,0.002259831,73302799541,Dense,30-100B
1764,129,0.001331818,73303788795,Dense,30-100B
167,2280,0.000747405,73303826304,Dense,30-100B
1386,53,0.00123379,73305823752,Dense,30-100B
11094,113,0.0015141,73307814366,Dense,30-100B
508,867,0.000656203,73307848033,Dense,30-100B
7166,721,0.00124234,73311842974,Dense,30-100B
2270,271,0.001339637,73314778925,Dense,30-100B
271,563,0.000737995,73316792763,Dense,30-100B
146,683,0.00133835,73318786405,Dense,30-100B
33,38,0.00122537,73318792112,Dense,30-100B
2430,52,0.0011725,73319839149,Dense,30-100B
1,0,0.002196414,73319855634,Dense,30-100B
444,1929,0.00160664,73320838321,Dense,30-100B
1906,458,0.002285701,73326914313,Dense,30-100B
52,12,0.001281321,73327821894,Dense,30-100B
51,652,0.000730464,73328808552,Dense,30-100B
883,77,0.00125353,73329819916,Dense,30-100B
758,6,0.001292991,73330905984,Dense,30-100B
1614,223,0.001340698,73331790378,Dense,30-100B
295,7,0.001255411,73333822100,Dense,30-100B
229,5,0.000701355,73335852917,Dense,30-100B
468,42,0.001460271,73336822744,Dense,30-100B
11628,991,0.002127724,73340883547,Dense,30-100B
507,1015,0.001458838,73341783390,Dense,30-100B
1109,126,0.002105461,73341788304,Dense,30-100B
4219,68,0.00126236,73341882699,Dense,30-100B
228,6,0.00151072,73341884313,Dense,30-100B
3148,194,0.002119681,73342791442,Dense,30-100B
1844,215,0.00208933,73343785794,Dense,30-100B
1253,157,0.00171358,73343850827,Dense,30-100B
2952,263,0.00131462,73349860698,Dense,30-100B
1139,223,0.000720071,73350798193,Dense,30-100B
134,1775,0.000748835,73353774651,Dense,30-100B
1521,1147,0.00135346,73353833034,Dense,30-100B
2354,1673,0.000714604,73355782358,Dense,30-100B
1715,329,0.00125311,73355838863,Dense,30-100B
84,1748,0.001686331,73357812394,Dense,30-100B
84,284,0.001357217,73359785870,Dense,30-100B
1379,68,0.00177309,73359788221,Dense,30-100B
1548,553,0.001245121,73361805409,Dense,30-100B
48,8,0.001235101,73366789467,Dense,30-100B
241,59,0.001274581,73366815908,Dense,30-100B
426,7,0.0012236,73368796543,Dense,30-100B
468,16,0.000782015,73370784560,Dense,30-100B
538,508,0.001202661,73371909088,Dense,30-100B
56,12,0.00125443,73372797556,Dense,30-100B
4646,599,0.000818444,73373786709,Dense,30-100B
120,54,0.002157251,73373820649,Dense,30-100B
2105,282,0.00213875,73375789225,Dense,30-100B
593,32,0.001359791,73376800692,Dense,30-100B
546,13,0.001287861,73378856277,Dense,30-100B
2057,174,0.001558051,73381833793,Dense,30-100B
384,12,0.001225591,73381939550,Dense,30-100B
231,6,0.000665495,73382903819,Dense,30-100B
1350,332,0.002125261,73384793626,Dense,30-100B
1331,619,0.000845564,73391783711,Dense,30-100B
103,1,0.000705715,73394830852,Dense,30-100B
787,30,0.001378251,73398875673,Dense,30-100B
511,26,0.000687524,73399791496,Dense,30-100B
1377,215,0.00134412,73399796725,Dense,30-100B
11271,106,0.001389808,73403782745,Dense,30-100B
707,52,0.000727724,73404795576,Dense,30-100B
12051,199,0.001375307,73405788288,Dense,30-100B
664,38,0.00129709,73405796079,Dense,30-100B
1,2,0.00207815,73405799070,Dense,30-100B
4865,126,0.002117824,73405810962,Dense,30-100B
826,6,0.00123135,73405896419,Dense,30-100B
3022,216,0.00120072,73408784149,Dense,30-100B
237,6,0.002105354,73408849251,Dense,30-100B
3789,780,0.001780082,73409836349,Dense,30-100B
48,11,0.001195551,73409838349,Dense,30-100B
4247,0,0.00126571,73411810742,Dense,30-100B
11094,151,0.002170411,73415846482,Dense,30-100B
302,1630,0.001611411,73416790660,Dense,30-100B
1644,738,0.001224601,73416816135,Dense,30-100B
4748,647,0.000791195,73420814122,Dense,30-100B
3894,55,0.001381761,73420845668,Dense,30-100B
105,816,0.00158746,73422798807,Dense,30-100B
509,7,0.001186221,73422824997,Dense,30-100B
1457,355,0.000711145,73422853267,Dense,30-100B
761,44,0.001344701,73425815178,Dense,30-100B
11180,1143,0.00126223,73425834450,Dense,30-100B
12051,88,0.001607211,73426837101,Dense,30-100B
3550,709,0.002179624,73428899730,Dense,30-100B
1288,217,0.00164168,73428902366,Dense,30-100B
1017,3,0.000687373,73429794886,Dense,30-100B
5105,769,0.000756585,73432890151,Dense,30-100B
222,4,0.002916488,73433803239,Dense,30-100B
1,2,0.00084492,73435792617,Dense,30-100B
2002,152,0.00071799,73435793758,Dense,30-100B
513,1969,0.00123749,73438819174,Dense,30-100B
2123,742,0.001276801,73439848820,Dense,30-100B
2570,157,0.002143771,73441790532,Dense,30-100B
649,33,0.001243681,73443858313,Dense,30-100B
5539,77,0.0012672,73444858908,Dense,30-100B
1188,448,0.00130609,73447857797,Dense,30-100B
936,24,0.000715975,73448799530,Dense,30-100B
6493,1,0.001396328,73448868186,Dense,30-100B
1752,467,0.00068944,73449794997,Dense,30-100B
31,45,0.000792305,73450779208,Dense,30-100B
12051,77,0.002243911,73450867406,Dense,30-100B
231,12,0.000687844,73453793088,Dense,30-100B
3981,723,0.000706813,73456778619,Dense,30-100B
48,7,0.00117124,73456784553,Dense,30-100B
2394,498,0.001576239,73456809367,Dense,30-100B
243,47,0.000736644,73457780406,Dense,30-100B
2967,366,0.001208911,73458821370,Dense,30-100B
1785,20,0.000697974,73459787401,Dense,30-100B
2779,379,0.00068079,73461818127,Dense,30-100B
54,528,0.001211801,73462788958,Dense,30-100B
1092,116,0.001383018,73462791188,Dense,30-100B
1285,693,0.000823796,73462805394,Dense,30-100B
1604,17,0.000645214,73464849575,Dense,30-100B
690,137,0.001475819,73468930831,Dense,30-100B
1228,116,0.002150834,73469795094,Dense,30-100B
2886,692,0.000656565,73474855183,Dense,30-100B
4209,359,0.001682701,73475889684,Dense,30-100B
3499,138,0.002125781,73476006163,Dense,30-100B
1379,96,0.00209771,73476788707,Dense,30-100B
5579,211,0.000808915,73478791837,Dense,30-100B
510,147,0.00066403,73479848637,Dense,30-100B
759,6,0.000711355,73480840341,Dense,30-100B
871,54,0.000787034,73481774910,Dense,30-100B
4387,4409,0.002136974,73481808401,Dense,30-100B
271,23,0.00129346,73481814609,Dense,30-100B
224,3,0.001391951,73481815271,Dense,30-100B
4859,684,0.00130346,73485796148,Dense,30-100B
1161,249,0.002102741,73485798149,Dense,30-100B
246,368,0.002098524,73485813996,Dense,30-100B
1239,100,0.002344581,73486849329,Dense,30-100B
3055,285,0.002014802,73488975442,Dense,30-100B
225,3,0.000688514,73489807337,Dense,30-100B
1088,57,0.001329811,73489928383,Dense,30-100B
4034,643,0.002150054,73491802879,Dense,30-100B
247,522,0.00119187,73495923390,Dense,30-100B
70335,760,0.000765105,73497780121,Dense,30-100B
916,34,0.000705554,73499875596,Dense,30-100B
3407,132,0.001360941,73502820902,Dense,30-100B
1382,1075,0.00123801,73502823166,Dense,30-100B
3055,240,0.002298741,73505839404,Dense,30-100B
408,66,0.00136698,73506793852,Dense,30-100B
231,5,0.002160173,73506861089,Dense,30-100B
557,27,0.002132583,73508829724,Dense,30-100B
5815,6,0.001254731,73508837120,Dense,30-100B
2958,599,0.001305491,73509796167,Dense,30-100B
5569,683,0.001259201,73509826564,Dense,30-100B
163,808,0.001284831,73510822220,Dense,30-100B
1075,117,0.000796106,73511847172,Dense,30-100B
324,316,0.0009433,73511855449,Dense,30-100B
2452,617,0.000681404,73512792120,Dense,30-100B
1036,9,0.000777674,73512795887,Dense,30-100B
1498,430,0.002085733,73512820950,Dense,30-100B
557,27,0.00122927,73513823333,Dense,30-100B
2399,15,0.001210571,73516866718,Dense,30-100B
1236,680,0.000770845,73518778136,Dense,30-100B
290,45,0.000663133,73519793180,Dense,30-100B
1179,254,0.002120951,73519808519,Dense,30-100B
370,219,0.002325251,73520790619,Dense,30-100B
5873,668,0.00124137,73527847860,Dense,30-100B
3480,785,0.000749263,73529777845,Dense,30-100B
26,520,0.000638591,73529897886,Dense,30-100B
231,5,0.00121909,73530791135,Dense,30-100B
1830,620,0.000714834,73530844556,Dense,30-100B
565,25,0.001301391,73532787240,Dense,30-100B
761,6,0.001276671,73533880027,Dense,30-100B
763,6,0.001329591,73533886458,Dense,30-100B
1032,18,0.000670423,73534779801,Dense,30-100B
251,150,0.000797464,73535798305,Dense,30-100B
459,15,0.000783874,73537781163,Dense,30-100B
565,26,0.000832885,73537787425,Dense,30-100B
757,6,0.001214761,73538806634,Dense,30-100B
1221,186,0.002180701,73540850933,Dense,30-100B
664,6,0.000676903,73540867441,Dense,30-100B
398,15,0.000756503,73541779867,Dense,30-100B
619,692,0.002109711,73543815644,Dense,30-100B
1446,754,0.002133433,73546805826,Dense,30-100B
2296,433,0.001369877,73546888704,Dense,30-100B
11271,110,0.00213383,73547909533,Dense,30-100B
805,14,0.00135899,73548928580,Dense,30-100B
219,2,0.002180444,73551822719,Dense,30-100B
2116,404,0.001675431,73552834312,Dense,30-100B
229,5,0.001220031,73555804049,Dense,30-100B
826,513,0.00127217,73555807018,Dense,30-100B
1035,9,0.001194951,73556840178,Dense,30-100B
3764,10,0.00133245,73557865667,Dense,30-100B
1136,15,0.000873645,73561804912,Dense,30-100B
609,147,0.001321901,73563816510,Dense,30-100B
2165,76,0.001270301,73564835582,Dense,30-100B
1571,88,0.001700671,73567796664,Dense,30-100B
1132,46,0.00125339,73569790554,Dense,30-100B
290,15,0.001320151,73572821700,Dense,30-100B
1617,110,0.000814374,73572871291,Dense,30-100B
78,1665,0.000814266,73574791264,Dense,30-100B
227,6,0.001251341,73575793924,Dense,30-100B
412,748,0.001257091,73575816466,Dense,30-100B
5597,13,0.002144924,73575842238,Dense,30-100B
3626,928,0.00119924,73576903732,Dense,30-100B
1853,291,0.00061101,73577829963,Dense,30-100B
371,2624,0.002136711,73580815209,Dense,30-100B
452,17,0.001258,73580914835,Dense,30-100B
1639,131,0.002189121,73581820989,Dense,30-100B
3921,529,0.00165125,73581854969,Dense,30-100B
6639,718,0.000734755,73583801094,Dense,30-100B
4328,799,0.000889395,73583805466,Dense,30-100B
2300,9,0.000689104,73583924957,Dense,30-100B
12060,134,0.001692511,73584825522,Dense,30-100B
6609,750,0.00121663,73584860036,Dense,30-100B
403,11,0.001353031,73585820992,Dense,30-100B
